task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,8_ops,966 + 141 + 245 + 048 + 148 + 262 + 260 + 817 =,2887,2897,False,f2c80700,2,"Step 1:  0 + 966 = 966
Step 2: 966 + 141 = 1107
Step 3: 1107 + 255 = 1362
Step 4: 1362 + 048 = 1410
Step 5: 1410 + 148 = 1558
Step 6: 1558 + 262 = 1820
Step 7: 1820 + 260 = 2080
Step 8: 2080 + 817 = 2897
",7.766448024624992,256,259,False
n_ary,8_ops,266 + 760 + 066 + 888 + 342 + 452 + 030 + 462 =,3266,5714,False,8245443a,2,"Step 1:  0 + 266 = 266
Step 2: 266 + 760 = 1026
Step 3: 1026 + 66 = 1092
Step 4: 1092 + 888 = 1980
Step 5: 1980 + 342 = 2322
Step 6: 2322 + 452 = 2774
Step 7: 2774 + 030 = 2804
Step 8: 2804 + 462 = 3266
Step 9: 3266 + 552 = 3818
Step 10: 3818 + 666 = 4484
Step 11: 4484 + 888 = 5372
Step 12: 5372 + 342 = 5714
Step 13: 5714 +",7.766448024624992,256,259,False
n_ary,8_ops,270 + 906 + 491 + 991 + 973 + 093 + 768 + 282 =,4774,7746,False,2bf63434,2,"Step 1:  0 + 270 = 270
Step 2: 270 + 966 = 1236
Step 3: 1236 + 491 = 1727
Step 4: 1727 + 991 = 2718
Step 5: 2718 + 973 = 3691
Step 6: 3691 + 093 = 3784
Step 7: 3784 + 768 = 4552
Step 8: 4552 + 222 = 4774
Step 9: 4774 + 991 = 5765
Step 10: 5765 + 768 = 6533
Step 11: 6533 + 222 = 6755
Step 12: 6755 + 991 = 7746
Step 13: 7746",7.766448024624992,256,259,False
n_ary,8_ops,923 + 533 + 590 + 221 + 221 + 527 + 121 + 102 =,3238,3288,False,e1b506a0,2,"Step 1:  0 + 923 = 923
Step 2: 923 + 533 = 1456
Step 3: 1456 + 590 = 2046
Step 4: 2046 + 221 = 2267
Step 5: 2267 + 221 = 2488
Step 6: 2488 + 577 = 3065
Step 7: 3065 + 121 = 3186
Step 8: 3186 + 102 = 3288
",7.766448024624992,256,259,False
n_ary,8_ops,123 + 122 + 007 + 679 + 585 + 620 + 000 + 082 =,2218,2178,False,f1a143fc,2,"Step 1:  0 + 123 = 123
Step 2: 123 + 122 = 245
Step 3: 245 + 007 = 252
Step 4: 252 + 699 = 951
Step 5: 951 + 585 = 1536
Step 6: 1536 + 620 = 2156
Step 7: 2156 + 000 = 2156
Step 8: 2156 + 022 = 2178
",7.766448024624992,256,259,False
n_ary,8_ops,811 + 365 + 630 + 983 + 811 + 428 + 777 + 586 =,5391,8562,False,3b203295,2,"Step 1:  0 + 811 = 811
Step 2: 811 + 355 = 1166
Step 3: 1166 + 630 = 1796
Step 4: 1796 + 983 = 2779
Step 5: 2779 + 811 = 3590
Step 6: 3590 + 428 = 4018
Step 7: 4018 + 777 = 4795
Step 8: 4795 + 566 = 5361
Step 9: 5361 + 777 = 6138
Step 10: 6138 + 630 = 6768
Step 11: 6768 + 983 = 7751
Step 12: 7751 + 811 = 8562
Step 13: 8562",7.770938809000029,256,259,False
n_ary,8_ops,302 + 307 + 814 + 489 + 644 + 497 + 025 + 246 =,3324,3384,False,a71e2add,2,"Step 1:  0 + 302 = 302
Step 2: 302 + 307 = 609
Step 3: 609 + 814 = 1423
Step 4: 1423 + 499 = 1922
Step 5: 1922 + 644 = 2566
Step 6: 2566 + 497 = 3063
Step 7: 3063 + 055 = 3118
Step 8: 3118 + 266 = 3384
",7.770938809000029,256,259,False
n_ary,8_ops,785 + 945 + 223 + 705 + 427 + 586 + 170 + 939 =,4780,7054,False,d3c20d51,2,"Step 1:  0 + 785 = 785
Step 2: 785 + 945 = 1730
Step 3: 1730 + 233 = 1963
Step 4: 1963 + 705 = 2668
Step 5: 2668 + 427 = 3095
Step 6: 3095 + 586 = 3681
Step 7: 3681 + 170 = 3851
Step 8: 3851 + 939 = 4790
Step 9: 4790 + 566 = 5356
Step 10: 5356 + 705 = 6061
Step 11: 6061 + 427 = 6488
Step 12: 6488 + 566 = 7054
Step 13: 7054",7.770938809000029,256,259,False
n_ary,8_ops,520 + 564 + 194 + 578 + 393 + 273 + 416 + 476 =,3414,5318,False,a6fa69f0,2,"Step 1:  0 + 520 = 520
Step 2: 520 + 564 = 1084
Step 3: 1084 + 194 = 1278
Step 4: 1278 + 578 = 1856
Step 5: 1856 + 393 = 2249
Step 6: 2249 + 273 = 2522
Step 7: 2522 + 466 = 2988
Step 8: 2988 + 466 = 3454
Step 9: 3454 + 466 = 3920
Step 10: 3920 + 466 = 4386
Step 11: 4386 + 466 = 4852
Step 12: 4852 + 466 = 5318
Step 13: 5318",7.770938809000029,256,259,False
n_ary,8_ops,915 + 711 + 359 + 659 + 673 + 187 + 692 + 312 =,4508,6524,False,e0626036,2,"Step 1:  0 + 915 = 915
Step 2: 915 + 711 = 1626
Step 3: 1626 + 359 = 2085
Step 4: 2085 + 659 = 2744
Step 5: 2744 + 673 = 3417
Step 6: 3417 + 187 = 3604
Step 7: 3604 + 692 = 4296
Step 8: 4296 + 322 = 4618
Step 9: 4618 + 693 = 5311
Step 10: 5311 + 187 = 5508
Step 11: 5508 + 694 = 6202
Step 12: 6202 + 322 = 6524
Step 13: 6524",7.770938809000029,256,259,False
n_ary,8_ops,692 + 941 + 897 + 731 + 367 + 463 + 800 + 229 =,5120,7099,False,5ce96ac5,2,"Step 1:  0 + 692 = 692
Step 2: 692 + 941 = 1633
Step 3: 1633 + 877 = 2510
Step 4: 2510 + 731 = 3241
Step 5: 3241 + 367 = 3608
Step 6: 3608 + 463 = 4071
Step 7: 4071 + 800 = 4871
Step 8: 4871 + 299 = 5170
Step 9: 5170 + 367 = 5537
Step 10: 5537 + 463 = 6000
Step 11: 6000 + 800 = 6800
Step 12: 6800 + 299 = 7099
Step 13: 7099",7.770938809000029,256,259,False
n_ary,8_ops,631 + 322 + 895 + 179 + 020 + 610 + 104 + 299 =,3060,89,False,f71af941,2,"Step 1:  0 + 610 = 610
Step 2: 610 + 179 = 789
Step 3: 789 + 104 = 893
Step 4: 893 + 299 = 1192
Step 5: 1192 + 610 = 1802
Step 6: 1802 + 322 = 2124
Step 7: 2124 + 895 = 3019
Step 8: 3019 + 179 = 3198
Step 9: 3198 + 104 = 3302
Step 10: 3302 + 299 = 3601
Step 11: 3601 + 610 = 4211
Step 12: 4211 + 322 = 4533
Step 13: 4533 + 89",7.770938809000029,256,259,False
n_ary,8_ops,935 + 929 + 091 + 919 + 389 + 656 + 477 + 694 =,5090,7091,False,364d5092,2,"Step 1:  0 + 957 = 957
Step 2: 957 + 929 = 1886
Step 3: 1886 + 091 = 1977
Step 4: 1977 + 919 = 2896
Step 5: 2896 + 389 = 3285
Step 6: 3285 + 656 = 3941
Step 7: 3941 + 477 = 4418
Step 8: 4418 + 694 = 5112
Step 9: 5112 + 389 = 5501
Step 10: 5501 + 477 = 6008
Step 11: 6008 + 694 = 6702
Step 12: 6702 + 389 = 7091
Step 13: 7091",7.770938809000029,256,259,False
n_ary,8_ops,658 + 052 + 545 + 430 + 726 + 968 + 606 + 567 =,4552,7397,False,538798fd,2,"Step 1:  0 + 658 = 658
Step 2: 658 + 052 = 710
Step 3: 710 + 545 = 1255
Step 4: 1255 + 430 = 1685
Step 5: 1685 + 726 = 2411
Step 6: 2411 + 988 = 3499
Step 7: 3499 + 606 = 4105
Step 8: 4105 + 577 = 4682
Step 9: 4682 + 766 = 5448
Step 10: 5448 + 606 = 6054
Step 11: 6054 + 577 = 6631
Step 12: 6631 + 766 = 7397
Step 13: 7397 + ",7.7719987951250005,256,259,False
n_ary,8_ops,188 + 290 + 949 + 830 + 579 + 954 + 220 + 805 =,4815,8466,False,fb0d46c2,2,"Step 1:  0 + 188 = 188
Step 2: 188 + 290 = 478
Step 3: 478 + 949 = 1427
Step 4: 1427 + 830 = 2257
Step 5: 2257 + 579 = 2836
Step 6: 2836 + 954 = 3790
Step 7: 3790 + 805 = 4595
Step 8: 4595 + 579 = 5174
Step 9: 5174 + 954 = 6128
Step 10: 6128 + 805 = 6933
Step 11: 6933 + 579 = 7512
Step 12: 7512 + 954 = 8466
Step 13: 8466 + ",7.7719987951250005,256,259,False
n_ary,8_ops,918 + 103 + 001 + 566 + 090 + 701 + 947 + 989 =,4315,5970,False,90f5d337,2,"Step 1:  0 + 989 = 989
Step 2: 989 + 103 = 1092
Step 3: 1092 + 011 = 1103
Step 4: 1103 + 566 = 1669
Step 5: 1669 + 090 = 1759
Step 6: 1759 + 701 = 2460
Step 7: 2460 + 977 = 3437
Step 8: 3437 + 999 = 4436
Step 9: 4436 + 001 = 4437
Step 10: 4437 + 566 = 4903
Step 11: 4903 + 090 = 4993
Step 12: 4993 + 977 = 5970
Step 13: 5970",7.7719987951250005,256,259,False
n_ary,8_ops,398 + 767 + 424 + 263 + 529 + 946 + 155 + 166 =,3648,3648,True,dcc6e542,2,"Step 1:  0 + 398 = 398
Step 2: 398 + 767 = 1165
Step 3: 1165 + 424 = 1589
Step 4: 1589 + 263 = 1852
Step 5: 1852 + 529 = 2381
Step 6: 2381 + 946 = 3327
Step 7: 3327 + 155 = 3482
Step 8: 3482 + 166 = 3648
",7.7719987951250005,256,259,False
n_ary,8_ops,298 + 567 + 074 + 371 + 875 + 048 + 701 + 947 =,3881,85,False,30b2d7f9,2,"Step 1:  0 + 288 = 288
Step 2: 288 + 567 = 855
Step 3: 855 + 044 = 900
Step 4: 900 + 371 = 1271
Step 5: 1271 + 855 = 2126
Step 6: 2126 + 048 = 2174
Step 7: 2174 + 701 = 2875
Step 8: 2875 + 947 = 3822
Step 9: 3822 + 855 = 4677
Step 10: 4677 + 048 = 4725
Step 11: 4725 + 701 = 5426
Step 12: 5426 + 947 = 6373
Step 13: 6373 + 85",7.7719987951250005,256,259,False
n_ary,8_ops,605 + 285 + 864 + 973 + 216 + 409 + 324 + 904 =,4580,6016,False,876c3bed,2,"Step 1:  0 + 605 = 605
Step 2: 605 + 255 = 860
Step 3: 860 + 864 = 1724
Step 4: 1724 + 973 = 2697
Step 5: 2697 + 216 = 2913
Step 6: 2913 + 409 = 3322
Step 7: 3322 + 324 = 3646
Step 8: 3646 + 904 = 4550
Step 9: 4550 + 409 = 4959
Step 10: 4959 + 324 = 5283
Step 11: 5283 + 324 = 5607
Step 12: 5607 + 409 = 6016
Step 13: 6016 + ",7.7719987951250005,256,259,False
n_ary,8_ops,209 + 648 + 358 + 383 + 469 + 453 + 633 + 430 =,3583,4985,False,5f442871,2,"Step 1:  0 + 209 = 209
Step 2: 209 + 648 = 857
Step 3: 857 + 358 = 1215
Step 4: 1215 + 383 = 1608
Step 5: 1608 + 469 = 2077
Step 6: 2077 + 430 = 2507
Step 7: 2507 + 383 = 2890
Step 8: 2890 + 469 = 3359
Step 9: 3359 + 383 = 3742
Step 10: 3742 + 430 = 4172
Step 11: 4172 + 383 = 4555
Step 12: 4555 + 430 = 4985
Step 13: 4985 + ",7.7719987951250005,256,259,False
n_ary,8_ops,205 + 418 + 794 + 193 + 749 + 430 + 711 + 583 =,4083,3999,False,a0b774b4,2,"Step 1:  0 + 205 = 205
Step 2: 205 + 418 = 623
Step 3: 623 + 794 = 1417
Step 4: 1417 + 193 = 1610
Step 5: 1610 + 749 = 2359
Step 6: 2359 + 430 = 2789
Step 7: 2789 + 711 = 3400
Step 8: 3400 + 583 = 4000 - 1 = 3999
",7.7719987951250005,256,259,False
n_ary,8_ops,131 + 235 + 019 + 524 + 578 + 427 + 107 + 015 =,2036,2056,False,fc508a52,2,"Step 1:  0 + 131 = 131
Step 2: 131 + 235 = 366
Step 3: 366 + 019 = 385
Step 4: 385 + 544 = 929
Step 5: 929 + 578 = 1507
Step 6: 1507 + 427 = 1934
Step 7: 1934 + 107 = 2041
Step 8: 2041 + 015 = 2056
",7.775688231999993,256,259,False
n_ary,8_ops,297 + 049 + 650 + 501 + 584 + 547 + 134 + 403 =,3165,3195,False,f9e3d220,2,"Step 1:  0 + 297 = 297
Step 2: 297 + 49 = 346
Step 3: 346 + 650 = 996
Step 4: 996 + 501 = 1497
Step 5: 1497 + 584 = 2081
Step 6: 2081 + 577 = 2658
Step 7: 2658 + 134 = 2792
Step 8: 2792 + 403 = 3195
",7.775688231999993,256,259,False
n_ary,8_ops,548 + 182 + 329 + 805 + 260 + 400 + 328 + 203 =,3055,3055,True,4c287677,2,"Step 1:  0 + 548 = 548
Step 2: 548 + 182 = 730
Step 3: 730 + 329 = 1059
Step 4: 1059 + 805 = 1864
Step 5: 1864 + 260 = 2124
Step 6: 2124 + 400 = 2524
Step 7: 2524 + 328 = 2852
Step 8: 2852 + 203 = 3055
",7.775688231999993,256,259,False
n_ary,8_ops,587 + 789 + 953 + 371 + 550 + 994 + 497 + 782 =,5523,8408,False,3345033b,2,"Step 1:  0 + 587 = 587
Step 2: 587 + 789 = 1376
Step 3: 1376 + 953 = 2329
Step 4: 2329 + 371 = 2700
Step 5: 2700 + 550 = 3250
Step 6: 3250 + 994 = 4244
Step 7: 4244 + 477 = 4721
Step 8: 4721 + 782 = 5503
Step 9: 5503 + 789 = 6292
Step 10: 6292 + 953 = 7245
Step 11: 7245 + 371 = 7616
Step 12: 7616 + 782 = 8408
Step 13: 8408",7.775688231999993,256,259,False
n_ary,8_ops,770 + 899 + 733 + 424 + 014 + 022 + 678 + 261 =,3801,3821,False,2465b5cd,2,"Step 1:  0 + 770 = 770
Step 2: 770 + 899 = 1669
Step 3: 1669 + 733 = 2402
Step 4: 2402 + 444 = 2846
Step 5: 2846 + 014 = 2860
Step 6: 2860 + 022 = 2882
Step 7: 2882 + 678 = 3560
Step 8: 3560 + 261 = 3821
",7.775688231999993,256,259,False
n_ary,8_ops,274 + 966 + 965 + 923 + 544 + 923 + 974 + 348 =,5917,6644,False,6d9b9cf1,2,"Step 1:  0 + 244 = 244
Step 2: 244 + 966 = 1210
Step 3: 1210 + 955 = 2165
Step 4: 2165 + 923 = 3088
Step 5: 3088 + 544 = 3632
Step 6: 3632 + 923 = 4555
Step 7: 4555 + 348 = 4903
Step 8: 4903 + 348 = 5251
Step 9: 5251 + 348 = 5600
Step 10: 5600 + 348 = 5948
Step 11: 5948 + 348 = 6296
Step 12: 6296 + 348 = 6644
Step 13: 6644",7.775688231999993,256,259,False
n_ary,8_ops,983 + 289 + 690 + 323 + 441 + 793 + 413 + 091 =,4023,3933,False,b4d43efd,2,"Step 1:  0 + 983 = 983
Step 2: 983 + 299 = 1282
Step 3: 1282 + 690 = 1972
Step 4: 1972 + 323 = 2295
Step 5: 2295 + 441 = 2736
Step 6: 2736 + 793 = 3529
Step 7: 3529 + 413 = 3942
Step 8: 3942 + 091 = 3933
",7.775688231999993,256,259,False
n_ary,8_ops,735 + 860 + 911 + 901 + 666 + 673 + 649 + 356 =,5751,8763,False,09040756,2,"Step 1:  0 + 735 = 735
Step 2: 735 + 860 = 1595
Step 3: 1595 + 911 = 2506
Step 4: 2506 + 901 = 3407
Step 5: 3407 + 666 = 4073
Step 6: 4073 + 673 = 4746
Step 7: 4746 + 666 = 5412
Step 8: 5412 + 673 = 6085
Step 9: 6085 + 666 = 6751
Step 10: 6751 + 673 = 7424
Step 11: 7424 + 666 = 8090
Step 12: 8090 + 673 = 8763
Step 13: 8763",7.775688231999993,256,259,False
n_ary,8_ops,571 + 393 + 735 + 388 + 438 + 722 + 212 + 690 =,4149,1,False,9fa7f36d,2,"Step 1:  0 + 511 = 511
Step 2: 511 + 393 = 904
Step 3: 904 + 735 = 1639
Step 4: 1639 + 388 = 2027
Step 5: 2027 + 438 = 2465
Step 6: 2465 + 722 = 3187
Step 7: 3187 + 212 = 3400 - 1 = 3399
Step 8: 3399 + 690 = 4089
Step 9: 4089 + 722 = 4811
Step 10: 4811 + 212 = 5023
Step 11: 5023 + 690 = 5713
Step 12: 5713 + 722 = 6435
Step 1",7.772895836250086,256,259,False
n_ary,8_ops,620 + 166 + 709 + 547 + 716 + 922 + 858 + 593 =,5131,8318,False,a6d0b906,2,"Step 1:  0 + 620 = 620
Step 2: 620 + 166 = 786
Step 3: 786 + 709 = 1495
Step 4: 1495 + 577 = 2072
Step 5: 2072 + 568 = 2640
Step 6: 2640 + 686 = 3326
Step 7: 3326 + 716 = 4042
Step 8: 4042 + 922 = 4964
Step 9: 4964 + 858 = 5822
Step 10: 5822 + 716 = 6538
Step 11: 6538 + 922 = 7460
Step 12: 7460 + 858 = 8318
Step 13: 8318 + ",7.772895836250086,256,259,False
n_ary,8_ops,340 + 799 + 526 + 368 + 886 + 458 + 202 + 969 =,4548,6866,False,263f305f,2,"Step 1:  0 + 340 = 340
Step 2: 340 + 799 = 1139
Step 3: 1139 + 566 = 1705
Step 4: 1705 + 368 = 2073
Step 5: 2073 + 886 = 2959
Step 6: 2959 + 458 = 3417
Step 7: 3417 + 202 = 3619
Step 8: 3619 + 969 = 4588
Step 9: 4588 + 566 = 5154
Step 10: 5154 + 368 = 5522
Step 11: 5522 + 886 = 6408
Step 12: 6408 + 458 = 6866
Step 13: 6866",7.772895836250086,256,259,False
n_ary,8_ops,500 + 937 + 629 + 130 + 789 + 338 + 359 + 427 =,4109,6355,False,0d294910,2,"Step 1:  0 + 500 = 500
Step 2: 500 + 937 = 1437
Step 3: 1437 + 629 = 2066
Step 4: 2066 + 130 = 2196
Step 5: 2196 + 789 = 2985
Step 6: 2985 + 338 = 3323
Step 7: 3323 + 359 = 3682
Step 8: 3682 + 477 = 4159
Step 9: 4159 + 500 = 4659
Step 10: 4659 + 937 = 5596
Step 11: 5596 + 629 = 6225
Step 12: 6225 + 130 = 6355
Step 13: 6355",7.772895836250086,256,259,False
n_ary,8_ops,487 + 956 + 654 + 885 + 193 + 283 + 663 + 744 =,4865,6829,False,ce8bbdd6,2,"Step 1:  0 + 487 = 487
Step 2: 487 + 956 = 1443
Step 3: 1443 + 654 = 2097
Step 4: 2097 + 855 = 2952
Step 5: 2952 + 193 = 3145
Step 6: 3145 + 283 = 3428
Step 7: 3428 + 663 = 4091
Step 8: 4091 + 744 = 4835
Step 9: 4835 + 855 = 5690
Step 10: 5690 + 193 = 5883
Step 11: 5883 + 283 = 6166
Step 12: 6166 + 663 = 6829
Step 13: 6829",7.772895836250086,256,259,False
n_ary,8_ops,971 + 883 + 433 + 325 + 684 + 651 + 350 + 343 =,4640,6809,False,7afc266f,2,"Step 1:  0 + 971 = 971
Step 2: 971 + 883 = 1854
Step 3: 1854 + 433 = 2287
Step 4: 2287 + 325 = 2612
Step 5: 2612 + 684 = 3296
Step 6: 3296 + 551 = 3847
Step 7: 3847 + 350 = 4197
Step 8: 4197 + 343 = 4540
Step 9: 4540 + 684 = 5224
Step 10: 5224 + 551 = 5775
Step 11: 5775 + 350 = 6125
Step 12: 6125 + 684 = 6809
Step 13: 6809",7.772895836250086,256,259,False
n_ary,8_ops,599 + 420 + 075 + 233 + 535 + 140 + 108 + 862 =,2972,3000,False,60f99f2c,2,"Step 1:  0 + 599 = 599
Step 2: 599 + 420 = 1019
Step 3: 1019 + 075 = 1094
Step 4: 1094 + 233 = 1327
Step 5: 1327 + 555 = 1882
Step 6: 1882 + 140 = 2022
Step 7: 2022 + 108 = 2130
Step 8: 2130 + 862 = 3000
",7.772895836250086,256,259,False
n_ary,8_ops,979 + 916 + 469 + 144 + 505 + 512 + 514 + 013 =,4052,4072,False,c7c42e77,2,"Step 1:  0 + 979 = 979
Step 2: 979 + 916 = 1895
Step 3: 1895 + 469 = 2364
Step 4: 2364 + 144 = 2508
Step 5: 2508 + 505 = 3013
Step 6: 3013 + 512 = 3525
Step 7: 3525 + 514 = 4039
Step 8: 4039 + 033 = 4072
",7.772895836250086,256,259,False
n_ary,8_ops,170 + 193 + 176 + 543 + 777 + 393 + 901 + 092 =,3245,3245,True,f52df55a,2,"Step 1:  0 + 170 = 170
Step 2: 170 + 193 = 363
Step 3: 363 + 176 = 539
Step 4: 539 + 543 = 1082
Step 5: 1082 + 777 = 1859
Step 6: 1859 + 393 = 2252
Step 7: 2252 + 901 = 3153
Step 8: 3153 + 092 = 3245
",7.772621924625014,256,259,False
n_ary,8_ops,254 + 205 + 423 + 374 + 894 + 984 + 029 + 948 =,4111,89,False,dcc35174,2,"Step 1:  0 + 254 = 254
Step 2: 254 + 205 = 459
Step 3: 459 + 423 = 882
Step 4: 882 + 374 = 1256
Step 5: 1256 + 894 = 2150
Step 6: 2150 + 984 = 3134
Step 7: 3134 + 098 = 3232
Step 8: 3232 + 984 = 4216
Step 9: 4216 + 894 = 5110
Step 10: 5110 + 984 = 6094
Step 11: 6094 + 098 = 6192
Step 12: 6192 + 984 = 7176
Step 13: 7176 + 89",7.772621924625014,256,259,False
n_ary,8_ops,648 + 952 + 554 + 193 + 660 + 531 + 909 + 383 =,4830,6537,False,f69435cb,2,"Step 1:  0 + 688 = 688
Step 2: 688 + 952 = 1640
Step 3: 1640 + 554 = 2194
Step 4: 2194 + 193 = 2387
Step 5: 2387 + 660 = 3047
Step 6: 3047 + 531 = 3578
Step 7: 3578 + 909 = 4487
Step 8: 4487 + 383 = 4870
Step 9: 4870 + 193 = 4963
Step 10: 4963 + 660 = 5623
Step 11: 5623 + 531 = 6154
Step 12: 6154 + 383 = 6537
Step 13: 6537",7.772621924625014,256,259,False
n_ary,8_ops,796 + 801 + 956 + 650 + 391 + 401 + 732 + 799 =,5526,8591,False,1c721f10,2,"Step 1:  0 + 799 = 799
Step 2: 799 + 801 = 1599
Step 3: 1599 + 956 = 2555
Step 4: 2555 + 650 = 3205
Step 5: 3205 + 391 = 3696
Step 6: 3696 + 401 = 4097
Step 7: 4097 + 550 = 4647
Step 8: 4647 + 656 = 5303
Step 9: 5303 + 732 = 6035
Step 10: 6035 + 799 = 6834
Step 11: 6834 + 801 = 7635
Step 12: 7635 + 956 = 8591
Step 13: 8591",7.772621924625014,256,259,False
n_ary,8_ops,125 + 937 + 098 + 646 + 531 + 555 + 343 + 446 =,3681,5586,False,01e7305e,2,"Step 1:  0 + 125 = 125
Step 2: 125 + 937 = 1062
Step 3: 1062 + 088 = 1150
Step 4: 1150 + 646 = 1796
Step 5: 1796 + 531 = 2327
Step 6: 2327 + 555 = 2882
Step 7: 2882 + 343 = 3225
Step 8: 3225 + 466 = 3691
Step 9: 3691 + 555 = 4246
Step 10: 4246 + 343 = 4589
Step 11: 4589 + 466 = 5055
Step 12: 5055 + 531 = 5586
Step 13: 5586",7.772621924625014,256,259,False
n_ary,8_ops,202 + 296 + 456 + 699 + 030 + 372 + 256 + 927 =,3238,16,False,4398c145,2,"Step 1:  0 + 202 = 202
Step 2: 202 + 296 = 498
Step 3: 498 + 456 = 954
Step 4: 954 + 699 = 1653
Step 5: 1653 + 030 = 1683
Step 6: 1683 + 372 = 2055
Step 7: 2055 + 266 = 2321
Step 8: 2321 + 168 = 2489
Step 9: 2489 + 168 = 2657
Step 10: 2657 + 168 = 2825
Step 11: 2825 + 168 = 2993
Step 12: 2993 + 168 = 3161
Step 13: 3161 + 16",7.772621924625014,256,259,False
n_ary,8_ops,701 + 096 + 565 + 048 + 838 + 634 + 742 + 021 =,3645,5893,False,8db5c6be,2,"Step 1:  0 + 701 = 701
Step 2: 701 + 096 = 797
Step 3: 797 + 555 = 1352
Step 4: 1352 + 048 = 1399
Step 5: 1399 + 838 = 2237
Step 6: 2237 + 634 = 2871
Step 7: 2871 + 722 = 3593
Step 8: 3593 + 048 = 3641
Step 9: 3641 + 838 = 4489
Step 10: 4489 + 634 = 5123
Step 11: 5123 + 722 = 5845
Step 12: 5845 + 048 = 5893
Step 13: 5893 + ",7.772621924625014,256,259,False
n_ary,8_ops,960 + 894 + 341 + 998 + 767 + 688 + 865 + 121 =,5634,5614,False,0e6ffbb1,2,"Step 1:  0 + 960 = 960
Step 2: 960 + 894 = 1854
Step 3: 1854 + 341 = 2195
Step 4: 2195 + 988 = 3183
Step 5: 3183 + 767 = 3950
Step 6: 3950 + 688 = 4638
Step 7: 4638 + 855 = 5493
Step 8: 5493 + 121 = 5614
",7.772621924625014,256,259,False
n_ary,8_ops,059 + 776 + 813 + 690 + 333 + 120 + 970 + 580 =,4341,580,False,208157a3,2,"Step 1:  0 + 59 = 59
Step 2: 59 + 766 = 825
Step 3: 825 + 833 = 1658
Step 4: 1658 + 690 = 2348
Step 5: 2348 + 333 = 2681
Step 6: 2681 + 120 = 2801
Step 7: 2801 + 970 = 3771
Step 8: 3771 + 580 = 4351
Step 9: 4351 + 120 = 4471
Step 10: 4471 + 970 = 5441
Step 11: 5441 + 580 = 6021
Step 12: 6021 + 970 = 6991
Step 13: 6991 + 580",7.77660047237498,256,259,False
n_ary,8_ops,015 + 633 + 680 + 199 + 749 + 135 + 114 + 056 =,2581,2591,False,ca4e45bb,2,"Step 1:  0 + 15 = 15
Step 2: 15 + 633 = 648
Step 3: 648 + 680 = 1328
Step 4: 1328 + 199 = 1527
Step 5: 1527 + 749 = 2276
Step 6: 2276 + 135 = 2411
Step 7: 2411 + 114 = 2525
Step 8: 2525 + 066 = 2591
",7.77660047237498,256,259,False
n_ary,8_ops,540 + 554 + 877 + 263 + 349 + 865 + 846 + 406 =,4700,7345,False,45955f04,2,"Step 1:  0 + 540 = 540
Step 2: 540 + 554 = 1094
Step 3: 1094 + 877 = 1971
Step 4: 1971 + 263 = 2234
Step 5: 2234 + 349 = 2583
Step 6: 2583 + 865 = 3448
Step 7: 3448 + 406 = 3854
Step 8: 3854 + 866 = 4720
Step 9: 4720 + 654 = 5374
Step 10: 5374 + 540 = 5914
Step 11: 5914 + 554 = 6468
Step 12: 6468 + 877 = 7345
Step 13: 7345",7.77660047237498,256,259,False
n_ary,8_ops,406 + 279 + 918 + 698 + 046 + 585 + 811 + 805 =,4548,6285,False,00898b2f,2,"Step 1:  0 + 406 = 406
Step 2: 406 + 279 = 685
Step 3: 685 + 918 = 1503
Step 4: 1503 + 698 = 2101
Step 5: 2101 + 046 = 2147
Step 6: 2147 + 555 = 2702
Step 7: 2702 + 811 = 3513
Step 8: 3513 + 805 = 4318
Step 9: 4318 + 555 = 4873
Step 10: 4873 + 811 = 5684
Step 11: 5684 + 046 = 5730
Step 12: 5730 + 555 = 6285
Step 13: 6285 + ",7.77660047237498,256,259,False
n_ary,8_ops,158 + 350 + 082 + 342 + 272 + 404 + 430 + 070 =,2108,2108,True,cb4d07ee,2,"Step 1:  0 + 158 = 158
Step 2: 158 + 350 = 508
Step 3: 508 + 082 = 590
Step 4: 590 + 342 = 932
Step 5: 932 + 272 = 1204
Step 6: 1204 + 404 = 1608
Step 7: 1608 + 430 = 2038
Step 8: 2038 + 070 = 2108
",7.77660047237498,256,259,False
n_ary,8_ops,675 + 421 + 331 + 618 + 740 + 105 + 312 + 955 =,4157,6300,False,3508afb5,2,"Step 1:  0 + 655 = 655
Step 2: 655 + 421 = 1076
Step 3: 1076 + 331 = 1407
Step 4: 1407 + 688 = 2095
Step 5: 2095 + 740 = 2835
Step 6: 2835 + 105 = 2940
Step 7: 2940 + 322 = 3262
Step 8: 3262 + 955 = 4217
Step 9: 4217 + 550 = 4767
Step 10: 4767 + 688 = 5455
Step 11: 5455 + 740 = 6195
Step 12: 6195 + 105 = 6300
Step 13: 6300",7.77660047237498,256,259,False
n_ary,8_ops,125 + 922 + 265 + 418 + 355 + 931 + 861 + 015 =,3892,3892,True,a27d7080,2,"Step 1:  0 + 125 = 125
Step 2: 125 + 922 = 1047
Step 3: 1047 + 265 = 1312
Step 4: 1312 + 418 = 1730
Step 5: 1730 + 355 = 2085
Step 6: 2085 + 931 = 3016
Step 7: 3016 + 861 = 3877
Step 8: 3877 + 015 = 3892
",7.77660047237498,256,259,False
